Date,Consumer non-durables,Electronic technology,Finance,Health technology,Retail trade,Technology services
2010-01-04 00:00:00-05:00,27.3668,57.7289,37409.9237,27.0404,15.2806,22.0438
2010-01-09 00:00:00-05:00,27.5759,57.1725,36365.7965,27.4598,15.2374,22.3716
2010-01-11 00:00:00-05:00,27.6248,57.1725,36365.9035,27.4598,15.2374,22.4045
2010-01-16 00:00:00-05:00,27.2924,56.0249,39162.0909,27.0154,14.9183,21.7225
2010-01-18 00:00:00-05:00,26.9108,56.0249,39161.7222,27.0154,14.9183,21.6360
2010-01-23 00:00:00-05:00,27.3343,55.9205,42741.1688,26.7843,15.0644,20.9361
2010-01-25 00:00:00-05:00,27.1578,55.9205,42741.0986,26.7843,15.0644,20.7728
2010-01-30 00:00:00-05:00,26.9789,54.9120,41025.9073,26.4434,15.0603,21.0843
2010-02-01 00:00:00-05:00,26.9993,54.9120,41025.4307,26.4434,15.0603,21.0225
2010-02-06 00:00:00-05:00,27.2044,54.0774,42516.7672,26.1553,15.2180,20.9476
2010-02-08 00:00:00-05:00,27.6973,54.0774,42516.9671,26.1553,15.2180,20.9407
2010-02-13 00:00:00-05:00,28.2982,56.2335,43915.4531,26.6965,15.5854,21.5407
2010-02-15 00:00:00-05:00,28.3919,56.2335,43915.5184,26.6965,15.5854,21.5928
2010-02-20 00:00:00-05:00,28.0499,55.8510,44679.9313,26.6704,15.9272,21.8153
2010-02-22 00:00:00-05:00,27.9142,55.8510,44679.8800,26.6704,15.9272,21.6918
2010-02-27 00:00:00-05:00,28.2152,57.2144,46618.7788,27.1798,16.0816,21.9257
2010-03-01 00:00:00-05:00,28.5234,57.2144,46619.2131,27.1798,16.0816,22.0918
2010-03-06 00:00:00-05:00,28.2953,59.6290,45948.3047,27.5004,16.1994,22.1596
2010-03-08 00:00:00-05:00,28.1446,59.6290,45948.7373,27.5004,16.1994,22.2886
2010-03-13 00:00:00-05:00,28.4603,63.2334,45734.3215,27.7031,16.5098,22.3797
2010-03-15 00:00:00-04:00,28.8052,63.2334,45733.9900,27.7031,16.5098,22.3715
2010-03-20 00:00:00-04:00,28.7572,64.1781,45496.7818,27.2627,16.6305,22.6665
2010-03-22 00:00:00-04:00,28.6812,64.1781,45496.8894,27.2627,16.6305,22.7132
2010-03-27 00:00:00-04:00,28.6630,64.1432,45657.9241,27.8471,16.5383,22.5806
2010-03-29 00:00:00-04:00,28.7895,64.1432,45658.1797,27.8471,16.5383,22.5037
2010-04-03 00:00:00-04:00,28.5588,64.8081,45147.6059,27.9327,16.6816,22.9328
2010-04-05 00:00:00-04:00,28.5972,64.8081,45147.6898,27.9327,16.6816,23.0687
2010-04-10 00:00:00-04:00,28.6658,66.3827,44159.6101,27.8442,16.9543,22.9511
2010-04-12 00:00:00-04:00,28.3898,66.3827,44159.6942,27.8442,16.9543,22.9951
2010-04-17 00:00:00-04:00,28.4548,66.7327,44383.5406,27.4408,17.3528,23.3738
2010-04-19 00:00:00-04:00,28.5098,66.7327,44383.8200,27.4408,17.3528,23.6362
2010-04-24 00:00:00-04:00,28.1174,65.9978,43013.2869,27.0666,16.9333,23.2401
2010-04-26 00:00:00-04:00,27.8346,65.9978,43012.6165,27.0666,16.9333,23.0975
2010-05-01 00:00:00-04:00,27.4056,59.0691,41586.0921,26.6696,16.3044,21.4796
2010-05-03 00:00:00-04:00,27.0404,59.0691,41585.2378,26.6696,16.3044,21.0199
2010-05-08 00:00:00-04:00,27.6763,61.7286,42573.3153,26.6102,16.6866,21.2971
2010-05-10 00:00:00-04:00,27.6955,61.7286,42572.8636,26.6102,16.6866,21.1129
2010-05-15 00:00:00-04:00,27.3438,57.4594,40652.5174,25.7660,16.0905,20.1234
2010-05-17 00:00:00-04:00,27.0280,57.4594,40652.3849,25.7660,16.0905,20.0057
2010-05-22 00:00:00-04:00,26.8152,57.2144,39500.3321,25.0780,16.1644,20.2671
2010-05-24 00:00:00-04:00,26.7960,57.2144,39500.0302,25.0780,16.1644,20.1812
2010-05-29 00:00:00-04:00,26.7089,54.9748,39141.9615,24.9359,15.7273,19.9199
2010-05-31 00:00:00-04:00,26.6568,54.9748,39141.8556,24.9359,15.7273,19.8382
2010-06-05 00:00:00-04:00,26.7485,54.4500,41509.5498,25.5133,15.8715,20.2040
2010-06-07 00:00:00-04:00,26.8322,54.4500,41509.9024,25.5133,15.8715,20.3023
2010-06-12 00:00:00-04:00,27.0170,55.8147,44753.8155,26.0809,15.9129,20.6393
2010-06-14 00:00:00-04:00,27.2311,55.8147,44754.0291,26.0809,15.9129,20.8179
2010-06-19 00:00:00-04:00,26.6384,52.5067,45611.5079,25.7054,15.0552,20.4274
2010-06-21 00:00:00-04:00,26.6371,52.5067,45611.5592,25.7054,15.0552,20.6517
2010-06-26 00:00:00-04:00,26.5113,48.8794,43075.9071,25.6906,14.3367,20.0735
2010-06-28 00:00:00-04:00,26.6677,48.8794,43075.4513,25.6906,14.3367,19.7120
2010-07-03 00:00:00-04:00,27.5100,52.6475,44641.6988,26.5918,14.6845,20.7100
2010-07-05 00:00:00-04:00,27.8075,52.6475,44642.1461,26.5918,14.6845,20.9149
2010-07-10 00:00:00-04:00,27.8657,51.2389,43193.4280,26.1201,14.4437,20.8775
2010-07-12 00:00:00-04:00,28.0158,51.2389,43192.7951,26.1201,14.4437,20.8194
2010-07-17 00:00:00-04:00,28.2366,55.3239,44012.7259,25.9107,15.0370,21.6310
2010-07-19 00:00:00-04:00,28.3742,55.3239,44013.2188,25.9107,15.0370,21.8221
2010-07-24 00:00:00-04:00,28.3415,56.7677,43635.2099,26.1234,15.0240,21.2743
2010-07-26 00:00:00-04:00,28.3944,56.7677,43635.0403,26.1234,15.0240,21.1719
2010-07-31 00:00:00-04:00,28.2676,57.9299,44977.2962,27.0124,15.1603,21.6640
2010-08-02 00:00:00-04:00,28.4275,57.9299,44977.1864,27.0124,15.1603,21.7513
2010-08-07 00:00:00-04:00,28.2728,54.1618,42956.1666,26.1582,14.6078,20.6150
2010-08-09 00:00:00-04:00,28.2450,54.1618,42956.2266,26.1582,14.6078,20.4183
2010-08-14 00:00:00-04:00,28.2425,52.9292,43522.8606,25.9119,14.8343,20.6559
2010-08-16 00:00:00-04:00,28.2411,52.9292,43522.6799,25.9119,14.8343,20.5964
2010-08-21 00:00:00-04:00,28.2820,51.8023,44044.6484,25.6562,15.0968,20.2697
2010-08-23 00:00:00-04:00,28.2069,51.8023,44044.7066,25.6562,15.0968,20.1008
2010-08-28 00:00:00-04:00,28.4747,54.1970,45610.8604,26.2110,15.5317,20.3879
2010-08-30 00:00:00-04:00,28.8362,54.1970,45610.9407,26.2110,15.5317,20.5790
2010-09-04 00:00:00-04:00,28.9617,56.2747,46236.2155,26.7206,15.5406,21.8947
2010-09-06 00:00:00-04:00,29.0396,56.2747,46235.8271,26.7206,15.5406,21.9280
2010-09-11 00:00:00-04:00,29.0887,57.3664,46617.2692,27.2069,15.7577,23.4496
2010-09-13 00:00:00-04:00,29.1610,57.3664,46617.5598,27.2069,15.7577,23.6905
2010-09-18 00:00:00-04:00,29.4856,59.1034,46561.6267,27.4853,16.3562,23.3907
2010-09-20 00:00:00-04:00,29.6218,59.1034,46561.9706,27.4853,16.3562,23.5763
2010-09-25 00:00:00-04:00,29.2926,58.0392,46213.0371,27.6050,16.2855,23.7492
2010-09-27 00:00:00-04:00,29.3054,58.0392,46213.1434,27.6050,16.2855,24.0927
2010-10-02 00:00:00-04:00,29.7718,60.7354,46478.2740,28.1272,16.4699,24.5719
2010-10-04 00:00:00-04:00,29.9237,60.7354,46478.2723,28.1272,16.4699,24.7658
2010-10-09 00:00:00-04:00,30.2090,57.8263,46543.2899,28.4597,16.0099,25.3728
2010-10-11 00:00:00-04:00,30.4776,57.8263,46543.6772,28.4597,16.0099,25.3050
2010-10-16 00:00:00-04:00,30.8126,56.9749,46610.8037,27.6504,16.3139,25.3783
2010-10-18 00:00:00-04:00,30.7549,56.9749,46611.0489,27.6504,16.3139,25.4895
2010-10-23 00:00:00-04:00,30.8945,56.8330,44493.2801,27.5719,16.1895,25.7699
2010-10-25 00:00:00-04:00,30.9480,56.8330,44493.1750,27.5719,16.1895,25.6398
2010-10-30 00:00:00-04:00,31.4469,59.3518,46827.4938,28.0262,16.6031,25.5839
2010-11-01 00:00:00-04:00,31.7183,59.3518,46827.8628,28.0262,16.6031,25.7181
2010-11-06 00:00:00-04:00,31.5795,57.6489,44885.5434,27.4361,16.3152,25.1068
2010-11-08 00:00:00-05:00,31.4670,57.6489,44885.1632,27.4361,16.3152,24.7838
2010-11-13 00:00:00-05:00,31.5375,57.5425,45238.9483,27.5558,16.3029,24.6968
2010-11-15 00:00:00-05:00,31.5614,57.5425,45238.9665,27.5558,16.3029,24.8157
2010-11-20 00:00:00-05:00,31.0428,56.0525,44549.0552,27.0418,16.1455,24.4245
2010-11-22 00:00:00-05:00,30.8980,56.0525,44548.8281,27.0418,16.1455,24.3728
2010-11-27 00:00:00-05:00,30.9896,59.5292,45276.1385,27.2703,16.8923,25.1789
2010-11-29 00:00:00-05:00,30.8968,59.5292,45276.4800,27.2703,16.8923,25.2321
2010-12-04 00:00:00-05:00,31.1829,62.8639,45053.0213,27.4815,17.1283,25.9460
2010-12-06 00:00:00-05:00,31.3067,62.8639,45053.2721,27.4815,17.1283,26.1473
2010-12-11 00:00:00-05:00,31.8315,62.7930,44438.0104,27.6957,17.3695,27.0467
2010-12-13 00:00:00-05:00,31.9285,62.7930,44436.7185,27.6957,17.3695,27.6984
2010-12-18 00:00:00-05:00,32.0275,63.9992,44660.4781,27.7222,17.2373,27.7965
2010-12-20 00:00:00-05:00,31.8841,63.9992,44660.5246,27.7222,17.2373,27.5196
2010-12-25 00:00:00-05:00,31.6680,65.3976,44921.5747,27.5479,17.2827,27.3557
2010-12-27 00:00:00-05:00,31.7377,65.3976,44921.7637,27.5479,17.2827,27.3766
2011-01-01 00:00:00-05:00,31.4887,65.8981,44635.2289,27.6215,17.1392,27.2537
2011-01-03 00:00:00-05:00,31.1888,65.8981,44635.4879,27.6215,17.1392,27.2606
2011-01-08 00:00:00-05:00,31.4770,67.2926,45677.4353,27.6453,17.6283,27.4017
2011-01-10 00:00:00-05:00,31.5126,67.2926,45677.4406,27.6453,17.6283,27.6059
2011-01-15 00:00:00-05:00,31.5739,70.5822,44950.5171,27.5668,17.9285,28.4008
2011-01-17 00:00:00-05:00,31.5782,70.5822,44950.4065,27.5668,17.9285,28.5463
2011-01-22 00:00:00-05:00,31.2011,72.2269,45732.5006,26.9764,18.1308,28.2565
2011-01-24 00:00:00-05:00,31.1869,72.2269,45732.4870,26.9764,18.1308,28.3236
2011-01-29 00:00:00-05:00,31.0690,73.5142,46577.4914,27.4430,18.0481,28.7653
2011-01-31 00:00:00-05:00,31.3633,73.5142,46577.8900,27.4430,18.0481,28.9093
2011-02-05 00:00:00-05:00,31.7592,76.2674,47513.8359,27.0177,18.1612,29.4845
2011-02-07 00:00:00-05:00,31.8943,76.2674,47514.0528,27.0177,18.1612,29.4636
2011-02-12 00:00:00-05:00,31.8829,76.6607,47603.5598,27.4002,18.3580,29.5947
2011-02-14 00:00:00-05:00,32.1402,76.6607,47603.5684,27.4002,18.3580,29.7639
2011-02-19 00:00:00-05:00,31.7347,74.4438,47569.8437,26.8425,17.4313,29.2392
2011-02-21 00:00:00-05:00,31.8513,74.4438,47569.7121,26.8425,17.4313,29.0392
2011-02-26 00:00:00-05:00,31.7325,73.3388,47811.9801,27.5076,17.5171,28.9249
2011-02-28 00:00:00-05:00,31.9102,73.3388,47812.0334,27.5076,17.5171,28.9907
2011-03-05 00:00:00-05:00,31.7283,73.3028,47737.5014,27.3057,17.5807,28.4531
2011-03-07 00:00:00-05:00,31.7681,73.3028,47737.3616,27.3057,17.5807,28.3034
2011-03-12 00:00:00-05:00,31.3658,69.3065,46506.8728,26.8775,17.2467,27.5608
2011-03-14 00:00:00-04:00,31.0729,69.3065,46506.6974,26.8775,17.2467,27.3748
2011-03-19 00:00:00-04:00,31.4069,71.1066,47688.1846,26.9682,17.7330,28.5826
2011-03-21 00:00:00-04:00,31.8902,71.1066,47688.3250,26.9682,17.7330,29.1476
2011-03-26 00:00:00-04:00,32.4103,73.2308,46752.8399,27.2860,17.7323,29.9963
2011-03-28 00:00:00-04:00,32.4781,73.2308,46753.0555,27.2860,17.7323,30.0774
2011-04-02 00:00:00-04:00,32.4363,72.6908,45789.2936,27.5537,17.7736,29.7763
2011-04-04 00:00:00-04:00,32.5656,72.6908,45789.5926,27.5537,17.7736,29.8085
2011-04-09 00:00:00-04:00,33.2369,72.1507,45226.8218,27.8831,18.1128,30.2093
2011-04-11 00:00:00-04:00,33.3418,72.1507,45226.8895,27.8831,18.1128,30.1491
2011-04-16 00:00:00-04:00,33.0910,71.8267,46131.0524,28.7548,18.0258,30.5621
2011-04-18 00:00:00-04:00,33.2418,71.8267,46131.2210,28.7548,18.0258,30.9259
2011-04-23 00:00:00-04:00,33.6234,73.6268,46526.0921,29.4429,18.0904,31.6628
2011-04-25 00:00:00-04:00,33.8862,73.6268,46526.1562,29.4429,18.0904,31.7079
2011-04-30 00:00:00-04:00,34.0660,72.0427,44859.4617,29.9015,18.0571,30.9977
2011-05-02 00:00:00-04:00,33.9453,72.0427,44859.5023,29.9015,18.0571,30.7186
2011-05-07 00:00:00-04:00,34.4960,71.6107,44565.8566,30.3023,18.1750,31.0195
2011-05-09 00:00:00-04:00,34.4544,71.6107,44565.9832,30.3023,18.1750,31.1027
2011-05-14 00:00:00-04:00,34.5983,70.6386,44026.0358,30.0877,18.1746,30.5145
2011-05-16 00:00:00-04:00,34.8683,70.6386,44025.9037,30.0877,18.1746,30.7513
2011-05-21 00:00:00-04:00,34.3779,69.9905,43671.6988,30.1241,17.8182,30.3513
2011-05-23 00:00:00-04:00,34.4253,69.9905,43671.9240,30.1241,17.8182,30.2794
2011-05-28 00:00:00-04:00,34.1213,67.7583,42659.5255,29.7695,17.3093,29.4086
2011-05-30 00:00:00-04:00,33.9015,67.7583,42659.3475,29.7695,17.3093,29.2549
2011-06-04 00:00:00-04:00,33.6951,65.9581,41415.7401,29.7560,16.8688,28.4989
2011-06-06 00:00:00-04:00,33.4595,65.9581,41415.3277,29.7560,16.8688,28.4594
2011-06-11 00:00:00-04:00,33.4807,66.5702,42237.4770,29.9123,17.1481,28.4289
2011-06-13 00:00:00-04:00,33.6430,66.5702,42237.4468,29.9123,17.1481,28.2047
2011-06-18 00:00:00-04:00,33.0679,65.2301,42181.5507,29.4327,17.2834,28.1807
2011-06-20 00:00:00-04:00,32.5825,65.2301,42181.6347,29.4327,17.2834,28.6135
2011-06-25 00:00:00-04:00,33.3539,69.6949,43654.6267,30.3208,17.8746,29.8504
2011-06-27 00:00:00-04:00,33.6805,69.6949,43656.1093,30.3208,17.8746,30.3932
2011-07-02 00:00:00-04:00,33.9156,68.9326,42910.3188,30.3884,17.9397,30.9556
2011-07-04 00:00:00-04:00,34.3013,68.9326,42910.4274,30.3884,17.9397,31.3166
2011-07-09 00:00:00-04:00,34.1550,66.8273,42164.4696,30.5828,17.6891,30.1350
2011-07-11 00:00:00-04:00,33.7955,66.8273,42164.2852,30.5828,17.6891,29.7501
2011-07-16 00:00:00-04:00,33.8724,69.1141,43171.1003,30.5902,17.9861,30.0885
2011-07-18 00:00:00-04:00,34.6233,69.1141,43171.2561,30.5902,17.9861,30.1703
2011-07-23 00:00:00-04:00,33.8506,65.0123,41586.4899,30.0040,17.2946,28.8584
2011-07-25 00:00:00-04:00,33.7143,65.0123,41586.0871,30.0040,17.2946,28.5567
2011-07-30 00:00:00-04:00,33.3463,59.9303,40019.6950,28.6644,15.9449,27.0824
2011-08-01 00:00:00-04:00,33.0810,59.9303,40019.9854,28.6644,15.9449,26.8103
2011-08-06 00:00:00-04:00,33.2655,57.6435,40131.5463,28.2623,15.7262,26.2715
2011-08-08 00:00:00-04:00,32.8726,57.6435,40131.5954,28.2623,15.7262,25.9050
2011-08-13 00:00:00-04:00,32.8207,54.7758,38267.1503,28.4320,16.5269,24.1397
2011-08-15 00:00:00-04:00,33.1396,54.7758,38266.4384,28.4320,16.5269,23.1288
2011-08-20 00:00:00-04:00,33.7125,56.4093,39073.5321,29.0129,17.1551,24.3507
2011-08-22 00:00:00-04:00,33.7662,56.4093,39074.3128,29.0129,17.1551,24.9372
2011-08-27 00:00:00-04:00,33.8902,57.2079,38789.3292,29.3621,16.5577,25.1200
2011-08-29 00:00:00-04:00,33.7510,57.2079,38789.2323,29.3621,16.5577,25.1017
2011-09-03 00:00:00-04:00,33.5242,54.7758,38144.8313,29.1175,16.4297,24.4556
2011-09-05 00:00:00-04:00,33.1850,54.7758,38144.8975,29.1175,16.4297,24.2230
2011-09-10 00:00:00-04:00,34.0392,59.2770,39945.1756,30.0303,17.3308,26.2375
2011-09-12 00:00:00-04:00,34.5002,59.2770,39945.8507,30.0303,17.3308,26.9707
2011-09-17 00:00:00-04:00,33.3341,55.7410,37417.6059,28.5843,16.8040,26.7369
2011-09-19 00:00:00-04:00,32.5701,55.7410,37417.3921,28.5843,16.8040,26.0870
2011-09-24 00:00:00-04:00,33.0966,55.7776,39833.4980,29.4234,16.7699,25.9965
2011-09-26 00:00:00-04:00,32.9978,55.7776,39832.9184,29.4234,16.7699,26.3165
2011-10-01 00:00:00-04:00,33.0170,56.8037,40317.5640,29.6372,17.3288,27.0964
2011-10-03 00:00:00-04:00,33.4204,56.8037,40317.4934,29.6372,17.3288,27.5532
2011-10-08 00:00:00-04:00,33.8850,60.8350,41846.4053,30.1446,17.9014,28.8323
2011-10-10 00:00:00-04:00,34.2181,60.8350,41847.3438,30.1446,17.9014,29.2384
2011-10-15 00:00:00-04:00,34.6170,59.7722,43386.9911,29.8122,18.5961,29.4117
2011-10-17 00:00:00-04:00,34.9985,59.7722,43386.8226,29.8122,18.5961,29.4082
2011-10-22 00:00:00-04:00,34.8104,63.2171,44755.8511,30.3509,18.4474,30.4656
2011-10-24 00:00:00-04:00,35.1214,63.2171,44756.3091,30.3509,18.4474,30.9907
2011-10-29 00:00:00-04:00,34.5462,60.0654,43192.2811,29.8834,18.5726,30.2761
2011-10-31 00:00:00-04:00,34.2660,60.0654,43192.2446,29.8834,18.5726,29.7739
2011-11-05 00:00:00-04:00,34.5316,59.7355,43063.5372,30.1150,19.2714,29.6741
2011-11-07 00:00:00-05:00,34.7414,59.7355,43063.8475,30.1150,19.2714,29.7783
2011-11-12 00:00:00-05:00,34.4910,57.3535,42105.0363,29.5575,18.9038,28.6529
2011-11-14 00:00:00-05:00,34.7037,57.3535,42104.6334,29.5575,18.9038,28.1007
2011-11-19 00:00:00-05:00,33.8267,53.8719,41511.5991,28.4437,18.4930,26.8954
2011-11-21 00:00:00-05:00,33.5655,53.8719,41511.2667,28.4437,18.4930,26.6956
2011-11-26 00:00:00-05:00,34.7161,58.9660,43441.0625,29.8052,19.5633,28.3040
2011-11-28 00:00:00-05:00,35.3264,58.9660,43442.0626,29.8052,19.5633,28.9718
2011-12-03 00:00:00-05:00,35.5858,61.7145,43352.6240,30.7806,19.7534,29.2939
2011-12-05 00:00:00-05:00,35.6019,61.7145,43352.6068,30.7806,19.7534,29.3410
2011-12-10 00:00:00-05:00,35.6336,62.3375,41894.5656,31.2067,19.8530,27.8008
2011-12-12 00:00:00-05:00,35.6365,62.3375,41894.3138,31.2067,19.8530,27.1502
2011-12-17 00:00:00-05:00,36.3099,66.8085,43462.2815,32.0369,20.5601,25.2223
2011-12-19 00:00:00-05:00,36.7721,66.8085,43462.8309,32.0369,20.5601,25.0425
2011-12-24 00:00:00-05:00,36.7859,66.2727,42800.9520,31.9289,20.5095,24.7823
2011-12-26 00:00:00-05:00,36.8638,66.2727,42800.8081,31.9289,20.5095,24.8309
2011-12-31 00:00:00-05:00,36.6603,69.0109,42705.9066,31.0861,20.6789,25.6245
2012-01-02 00:00:00-05:00,36.4528,69.0109,42705.3426,31.0861,20.6789,25.4247
2012-01-07 00:00:00-05:00,36.1006,69.7140,43458.6599,31.2335,20.8465,25.6849
2012-01-09 00:00:00-05:00,36.1361,69.7140,43458.5973,31.2335,20.8465,25.8875
2012-01-14 00:00:00-05:00,36.3648,70.8611,44672.2381,31.2406,21.3423,26.8088
2012-01-16 00:00:00-05:00,35.9498,70.8611,44672.2570,31.2406,21.3423,27.1741
2012-01-21 00:00:00-05:00,35.5024,70.4170,44462.0384,31.0563,21.3843,26.9998
2012-01-23 00:00:00-05:00,35.6417,70.4170,44462.2051,31.0563,21.3843,27.0869
2012-01-28 00:00:00-05:00,35.2972,70.3800,44682.0113,31.2101,21.6778,27.5489
2012-01-30 00:00:00-05:00,35.4691,70.3800,44683.0557,31.2101,21.6778,27.8186
2012-02-04 00:00:00-05:00,35.7534,69.8620,44004.4553,30.8849,21.6970,27.4221
2012-02-06 00:00:00-05:00,36.3195,69.8620,44004.9266,30.8849,21.6970,27.2295
2012-02-11 00:00:00-05:00,36.7144,71.3421,44456.0754,30.9721,22.1428,27.4349
2012-02-13 00:00:00-05:00,36.9071,71.3421,44456.1328,30.9721,22.1428,27.6446
2012-02-18 00:00:00-05:00,37.3868,71.1941,44758.1032,30.9858,21.6039,27.9189
2012-02-20 00:00:00-05:00,37.5765,71.1941,44758.5927,30.9858,21.6039,28.0930
2012-02-25 00:00:00-05:00,37.5847,70.8159,43801.9638,31.3264,21.7493,28.5060
2012-02-27 00:00:00-05:00,37.8115,70.8159,43801.8401,31.3264,21.7493,28.4988
2012-03-03 00:00:00-05:00,37.9165,71.0772,44409.9577,31.3457,22.1006,28.5934
2012-03-05 00:00:00-05:00,37.9254,71.0772,44410.1294,31.3457,22.1006,28.7732
2012-03-10 00:00:00-05:00,38.0803,75.4075,45575.6138,31.7110,22.6106,28.5764
2012-03-12 00:00:00-04:00,38.2582,75.4075,45575.5987,31.7110,22.6106,28.9702
2012-03-17 00:00:00-04:00,38.5027,73.8396,45568.1671,31.4303,22.7208,28.2113
2012-03-19 00:00:00-04:00,38.6539,73.8396,45568.3472,31.4303,22.7208,28.3911
2012-03-24 00:00:00-04:00,38.8631,74.9222,45467.6221,31.9120,22.9920,28.7797
2012-03-26 00:00:00-04:00,39.1269,74.9222,45467.5197,31.9120,22.9920,28.7255
2012-03-31 00:00:00-04:00,39.0963,72.7571,45241.8244,31.8467,22.9834,28.9858
2012-04-02 00:00:00-04:00,39.2165,72.7571,45242.3227,31.8467,22.9834,29.0272
2012-04-07 00:00:00-04:00,38.6493,70.4799,44157.1891,30.8802,22.9211,28.4660
2012-04-09 00:00:00-04:00,38.5297,70.4799,44157.3210,30.8802,22.9211,28.1464
2012-04-14 00:00:00-04:00,39.2211,72.2718,44230.0205,31.2528,23.4929,28.4199
2012-04-16 00:00:00-04:00,39.2166,72.2718,44229.9041,31.2528,23.4929,28.6389
2012-04-21 00:00:00-04:00,38.6558,73.8396,45104.2244,32.1102,23.0513,28.8584
2012-04-23 00:00:00-04:00,38.9548,73.8396,45104.6581,32.1102,23.0513,29.0920
2012-04-28 00:00:00-04:00,39.0976,72.1971,45486.6863,32.0697,22.9992,28.5402
2012-04-30 00:00:00-04:00,38.9960,72.1971,45486.0657,32.0697,22.9992,28.1927
2012-05-05 00:00:00-04:00,38.8830,70.9652,45800.9943,31.9859,22.7047,27.2889
2012-05-07 00:00:00-04:00,38.4375,70.9652,45800.7004,31.9859,22.7047,26.7120
2012-05-12 00:00:00-04:00,38.0296,70.7412,44702.4248,31.5817,22.4334,25.7787
2012-05-14 00:00:00-04:00,37.7530,70.7412,44701.6553,31.5817,22.4334,25.6403
2012-05-19 00:00:00-04:00,37.5989,71.6745,44571.1933,31.6544,23.5244,26.0136
2012-05-21 00:00:00-04:00,37.7604,71.6745,44571.9063,31.6544,23.5244,25.9834
2012-05-26 00:00:00-04:00,37.2769,69.2107,44700.4663,31.2052,23.1864,25.8263
2012-05-28 00:00:00-04:00,36.8897,69.2107,44699.6952,31.2052,23.1864,25.5148
2012-06-02 00:00:00-04:00,37.4449,71.6745,45503.3716,32.0512,24.8320,26.3099
2012-06-04 00:00:00-04:00,37.6213,71.6745,45504.0369,32.0512,24.8320,26.7787
2012-06-09 00:00:00-04:00,37.7471,74.6609,46016.7796,32.9606,24.6303,27.1833
2012-06-11 00:00:00-04:00,38.3093,74.6609,46017.0545,32.9606,24.6303,27.2626
2012-06-16 00:00:00-04:00,37.4125,74.1585,45754.1795,33.1041,24.5938,27.4655
2012-06-18 00:00:00-04:00,37.1554,74.1585,45754.6797,33.1041,24.5938,27.2463
2012-06-23 00:00:00-04:00,37.8899,78.6797,46602.9329,33.6559,25.2467,28.3177
2012-06-25 00:00:00-04:00,38.0768,78.6797,46602.7750,33.6559,25.2467,28.6826
2012-06-30 00:00:00-04:00,38.0806,75.5084,46212.2978,33.5696,25.3045,28.3594
2012-07-02 00:00:00-04:00,38.5288,75.5084,46212.5875,33.5696,25.3045,28.1214
2012-07-07 00:00:00-04:00,39.4708,74.6400,47229.3929,34.0288,25.5928,28.3479
2012-07-09 00:00:00-04:00,39.5854,74.6400,47229.1243,34.0288,25.5928,28.2930
2012-07-14 00:00:00-04:00,39.4608,75.0175,46895.2954,34.3792,25.0805,28.6671
2012-07-16 00:00:00-04:00,39.2617,75.0175,46895.2728,34.3792,25.0805,28.8026
2012-07-21 00:00:00-04:00,39.8326,78.9818,47642.9414,34.6444,26.2326,29.2741
2012-07-23 00:00:00-04:00,40.0453,78.9818,47643.3615,34.6444,26.2326,29.4804
2012-07-28 00:00:00-04:00,40.2456,79.1327,47920.7768,34.4743,25.8727,29.4529
2012-07-30 00:00:00-04:00,40.4915,79.1327,47920.6565,34.4743,25.8727,29.4414
2012-08-04 00:00:00-04:00,40.6208,79.6613,47434.5621,34.1684,25.9254,30.0442
2012-08-06 00:00:00-04:00,40.6630,79.6613,47434.4930,34.1684,25.9254,30.2288
2012-08-11 00:00:00-04:00,40.7550,79.2838,48070.2479,33.5007,26.6513,30.6374
2012-08-13 00:00:00-04:00,40.9315,79.2838,48070.2398,33.5007,26.6513,30.5581
2012-08-18 00:00:00-04:00,40.7096,78.5287,47826.0694,34.2358,26.7306,30.3650
2012-08-20 00:00:00-04:00,40.1635,78.5287,47825.8953,34.2358,26.7306,30.4299
2012-08-25 00:00:00-04:00,39.9805,78.1889,47205.0707,34.7584,26.7588,30.2408
2012-08-27 00:00:00-04:00,39.9111,78.1889,47205.1647,34.7584,26.7588,30.2509
2012-09-01 00:00:00-04:00,40.3829,81.5113,48466.3586,35.6093,27.1701,30.8873
2012-09-03 00:00:00-04:00,40.3120,81.5113,48466.6693,35.6093,27.1701,31.2969
2012-09-08 00:00:00-04:00,40.5346,83.4745,49607.0698,35.7976,27.8524,31.4897
2012-09-10 00:00:00-04:00,40.6327,83.4745,49607.6289,35.7976,27.8524,31.6988
2012-09-15 00:00:00-04:00,40.7401,85.0602,50198.1233,36.2356,27.8336,31.3888
2012-09-17 00:00:00-04:00,41.1414,85.0602,50198.2569,36.2356,27.8336,31.2965
2012-09-22 00:00:00-04:00,41.1033,86.3946,49495.7186,36.1742,27.9699,30.6902
2012-09-24 00:00:00-04:00,40.7714,86.3946,49495.5396,36.1742,27.9699,31.3795
2012-09-29 00:00:00-04:00,40.9858,87.9543,50560.1883,36.6860,28.9239,31.3297
2012-10-01 00:00:00-04:00,41.6908,87.9543,50560.9266,36.6860,28.9239,31.4321
2012-10-06 00:00:00-04:00,41.1520,85.5196,49422.5760,37.1926,28.0979,31.1506
2012-10-08 00:00:00-04:00,40.8414,85.5196,49422.4862,37.1926,28.0979,30.9603
2012-10-13 00:00:00-04:00,40.8348,83.8076,49921.8871,39.0416,28.6678,30.6534
