Date,Finance/Rental/Leasing,Internet software/Services,Major banks,Packaged software,Pharmaceuticals: major,Semiconductors
2011-08-27 00:00:00-04:00,24.1226,29.8423,10.6899,22.1072,32.5865,
2011-08-29 00:00:00-04:00,23.8948,29.8423,10.6899,22.1072,32.5865,
2011-09-03 00:00:00-04:00,23.8948,28.8678,10.1518,21.3121,32.3384,
2011-09-05 00:00:00-04:00,24.0506,28.8678,10.1518,21.3121,32.3384,
2011-09-10 00:00:00-04:00,24.0506,28.8379,10.8255,23.9597,33.3331,
2011-09-12 00:00:00-04:00,25.6366,28.8379,10.8255,23.9597,33.3331,
2011-09-17 00:00:00-04:00,25.6366,28.1816,9.3710,23.6892,31.7922,
2011-09-19 00:00:00-04:00,25.1344,28.1816,9.3710,23.6892,31.7922,
2011-09-24 00:00:00-04:00,25.1344,28.4501,9.4228,23.5580,32.7281,
2011-09-26 00:00:00-04:00,23.7726,28.4501,9.4228,23.5580,32.7281,
2011-10-01 00:00:00-04:00,23.7726,29.5241,9.0676,24.5171,33.0126,
2011-10-03 00:00:00-04:00,23.6068,29.5241,9.0676,24.5171,33.0126,
2011-10-08 00:00:00-04:00,23.6068,30.3097,10.1274,26.1595,33.5815,
2011-10-10 00:00:00-04:00,25.8118,30.3097,10.1274,26.1595,33.5815,
2011-10-15 00:00:00-04:00,25.8118,30.7074,10.7278,26.3812,33.2446,
2011-10-17 00:00:00-04:00,25.4158,30.7074,10.7278,26.3812,33.2446,
2011-10-22 00:00:00-04:00,25.4158,32.6664,12.1303,27.6707,33.7999,
2011-10-24 00:00:00-04:00,26.4918,32.6664,12.1303,27.6707,33.7999,
2011-10-29 00:00:00-04:00,26.4918,32.8056,10.7535,26.7344,33.2724,
2011-10-31 00:00:00-04:00,26.4062,32.8056,10.7535,26.7344,33.2724,
2011-11-05 00:00:00-04:00,26.4062,33.0443,10.3636,26.5866,33.5183,
2011-11-07 00:00:00-05:00,27.1354,33.0443,10.3636,26.5866,33.5183,
2011-11-12 00:00:00-05:00,27.1354,32.1294,9.4014,25.1328,32.9499,
2011-11-14 00:00:00-05:00,26.1886,32.1294,9.4014,25.1328,32.9499,
2011-11-19 00:00:00-05:00,26.1886,31.3041,8.4388,23.6051,31.7006,
2011-11-21 00:00:00-05:00,25.4077,31.3041,8.4388,23.6051,31.7006,
2011-11-26 00:00:00-05:00,25.4077,33.2332,9.7801,25.6256,33.2211,
2011-11-28 00:00:00-05:00,27.7574,33.2332,9.7801,25.6256,33.2211,
2011-12-03 00:00:00-05:00,27.7574,33.7503,9.9730,26.0281,34.3561,
2011-12-05 00:00:00-05:00,27.7169,33.7503,9.9730,26.0281,34.3561,
2011-12-10 00:00:00-05:00,27.7169,34.5260,9.0365,23.9912,34.8702,
2011-12-12 00:00:00-05:00,27.1253,34.5260,9.0365,23.9912,34.8702,
2011-12-17 00:00:00-05:00,27.1253,35.6496,9.5942,21.4040,35.8045,
2011-12-19 00:00:00-05:00,28.4163,35.6496,9.5942,21.4040,35.8045,
2011-12-24 00:00:00-05:00,28.4163,35.5204,9.2967,21.0672,35.6658,
2011-12-26 00:00:00-05:00,28.0784,35.5204,9.2967,21.0672,35.6658,
2011-12-31 00:00:00-05:00,28.0784,35.2022,10.1669,22.1185,34.7102,
2012-01-02 00:00:00-05:00,26.7533,35.2022,10.1669,22.1185,34.7102,
2012-01-07 00:00:00-05:00,26.7533,35.3414,10.9231,22.4553,34.8474,
2012-01-09 00:00:00-05:00,26.6061,35.3414,10.9231,22.4553,34.8474,
2012-01-14 00:00:00-05:00,26.6061,35.8088,10.9057,23.6331,34.7908,
2012-01-16 00:00:00-05:00,26.6504,35.8088,10.9057,23.6331,34.7908,
2012-01-21 00:00:00-05:00,26.6504,36.1170,11.3189,23.3944,34.5876,
2012-01-23 00:00:00-05:00,27.0421,36.1170,11.3189,23.3944,34.5876,
2012-01-28 00:00:00-05:00,27.0421,36.8330,12.2547,23.9624,34.7490,
2012-01-30 00:00:00-05:00,29.4960,36.8330,12.2547,23.9624,34.7490,
2012-02-04 00:00:00-05:00,29.4960,36.4054,12.2342,23.4603,34.3922,
2012-02-06 00:00:00-05:00,30.6033,36.4054,12.2342,23.4603,34.3922,
2012-02-11 00:00:00-05:00,30.6033,36.9722,12.2049,23.6990,34.4692,
2012-02-13 00:00:00-05:00,30.7381,36.9722,12.2049,23.6990,34.4692,
2012-02-18 00:00:00-05:00,30.7381,37.4296,11.9930,24.0777,34.4623,
2012-02-20 00:00:00-05:00,31.8881,37.4296,11.9930,24.0777,34.4623,
2012-02-25 00:00:00-05:00,31.8881,36.7932,12.5473,24.6621,34.8858,
2012-02-27 00:00:00-05:00,31.5974,36.7932,12.5473,24.6621,34.8858,
2012-03-03 00:00:00-05:00,31.5974,36.7435,12.5337,24.8020,34.9149,
2012-03-05 00:00:00-05:00,32.0009,36.7435,12.5337,24.8020,34.9149,
2012-03-10 00:00:00-05:00,32.0009,38.2550,14.0711,24.4810,35.3076,
2012-03-12 00:00:00-04:00,31.9654,38.2550,14.0711,24.4810,35.3076,
2012-03-17 00:00:00-04:00,31.9654,37.9269,14.2036,23.5014,35.0086,
2012-03-19 00:00:00-04:00,32.3886,37.9269,14.2036,23.5014,35.0086,
2012-03-24 00:00:00-04:00,32.3886,38.1357,13.9140,24.0036,35.5565,
2012-03-26 00:00:00-04:00,32.1479,38.1357,13.9140,24.0036,35.5565,
2012-03-31 00:00:00-04:00,32.1479,38.7224,13.3089,24.3328,35.4933,
2012-04-02 00:00:00-04:00,33.3186,38.7224,13.3089,24.3328,35.4933,
2012-04-07 00:00:00-04:00,33.3186,40.4427,12.6822,23.5097,34.4304,
2012-04-09 00:00:00-04:00,33.6285,40.4427,12.6822,23.5097,34.4304,
2012-04-14 00:00:00-04:00,33.6285,41.7354,12.6257,23.8214,34.8104,
2012-04-16 00:00:00-04:00,33.3551,41.7354,12.6257,23.8214,34.8104,
2012-04-21 00:00:00-04:00,33.3551,41.4670,12.4730,24.1184,35.7419,
2012-04-23 00:00:00-04:00,34.3742,41.4670,12.4730,24.1184,35.7419,
2012-04-28 00:00:00-04:00,34.3742,40.4924,11.7430,23.4338,35.7069,
2012-04-30 00:00:00-04:00,32.9161,40.4924,11.7430,23.4338,35.7069,
2012-05-05 00:00:00-04:00,32.9161,40.0847,11.1029,22.2707,35.5945,
2012-05-07 00:00:00-04:00,32.2255,40.0847,11.1029,22.2707,35.5945,
2012-05-12 00:00:00-04:00,32.2255,38.4042,10.0161,21.1242,35.1827,
2012-05-14 00:00:00-04:00,30.4176,38.4042,10.0161,21.1242,35.1827,
2012-05-19 00:00:00-04:00,30.4176,39.5776,10.1964,21.5614,35.2782,
2012-05-21 00:00:00-04:00,32.0929,39.5776,10.1964,21.5614,35.2782,
2012-05-26 00:00:00-04:00,32.0929,37.5191,9.8672,21.4459,34.8024,
2012-05-28 00:00:00-04:00,30.2814,37.5191,9.8672,21.4459,34.8024,
2012-06-02 00:00:00-04:00,30.2814,39.5875,10.7342,22.4027,35.7533,
2012-06-04 00:00:00-04:00,31.8444,39.5875,10.7342,22.4027,35.7533,
2012-06-09 00:00:00-04:00,31.8444,42.0934,11.0467,22.8481,36.7568,
2012-06-11 00:00:00-04:00,32.4902,42.0934,11.0467,22.8481,36.7568,
2012-06-16 00:00:00-04:00,32.4902,42.9685,10.9913,23.0956,36.9555,
2012-06-18 00:00:00-04:00,33.6655,42.9685,10.9913,23.0956,36.9555,
2012-06-23 00:00:00-04:00,33.6655,43.3265,10.9810,24.4978,37.5891,
2012-06-25 00:00:00-04:00,33.2945,43.3265,10.9810,24.4978,37.5891,
2012-06-30 00:00:00-04:00,33.2945,43.5652,10.4493,24.0689,37.4935,
2012-07-02 00:00:00-04:00,33.9752,43.5652,10.4493,24.0689,37.4935,
2012-07-07 00:00:00-04:00,33.9752,42.9287,10.6050,24.3988,38.0257,
2012-07-09 00:00:00-04:00,33.3440,42.9287,10.6050,24.3988,38.0257,
2012-07-14 00:00:00-04:00,33.3440,42.9486,10.0144,24.8957,38.4549,
2012-07-16 00:00:00-04:00,33.2910,42.9486,10.0144,24.8957,38.4549,
2012-07-21 00:00:00-04:00,33.2910,45.1662,10.4869,25.4329,38.7799,
2012-07-23 00:00:00-04:00,34.2782,45.1662,10.4869,25.4329,38.7799,
2012-07-28 00:00:00-04:00,34.2782,45.3949,10.5754,25.3916,38.5732,
2012-07-30 00:00:00-04:00,33.9956,45.3949,10.5754,25.3916,38.5732,
2012-08-04 00:00:00-04:00,33.9956,46.4987,11.1050,26.1272,38.1919,
2012-08-06 00:00:00-04:00,33.8332,46.4987,11.1050,26.1272,38.1919,
2012-08-11 00:00:00-04:00,33.8332,47.8909,11.2760,26.6149,37.4233,
2012-08-13 00:00:00-04:00,33.8143,47.8909,11.2760,26.6149,37.4233,
2012-08-18 00:00:00-04:00,33.8143,47.2345,11.5542,26.4082,38.2744,
2012-08-20 00:00:00-04:00,33.4053,47.2345,11.5542,26.4082,38.2744,
2012-08-25 00:00:00-04:00,33.4053,47.4135,11.4340,26.1603,38.8845,
2012-08-27 00:00:00-04:00,33.6261,47.4135,11.4340,26.1603,38.8845,
2012-09-01 00:00:00-04:00,33.6261,48.6565,12.4365,26.9455,39.8227,
2012-09-03 00:00:00-04:00,34.3561,48.6565,12.4365,26.9455,39.8227,
2012-09-08 00:00:00-04:00,34.3561,47.5130,13.4997,27.2348,40.0108,
2012-09-10 00:00:00-04:00,35.6696,47.5130,13.4997,27.2348,40.0108,
2012-09-15 00:00:00-04:00,35.6696,47.3340,12.9937,26.8381,40.5145,
2012-09-17 00:00:00-04:00,35.9835,47.3340,12.9937,26.8381,40.5145,
2012-09-22 00:00:00-04:00,35.9835,48.4179,12.6147,26.0032,40.4516,
2012-09-24 00:00:00-04:00,35.5629,48.4179,12.6147,26.0032,40.4516,
2012-09-29 00:00:00-04:00,35.5629,48.9350,13.3711,25.9454,41.0324,
2012-10-01 00:00:00-04:00,37.2974,48.9350,13.3711,25.9454,41.0324,
2012-10-06 00:00:00-04:00,37.2974,47.7616,13.2586,25.6230,41.6370,
2012-10-08 00:00:00-04:00,37.0864,47.7616,13.2586,25.6230,41.6370,
2012-10-13 00:00:00-04:00,37.0864,47.1053,14.0099,25.2426,43.7950,
2012-10-15 00:00:00-04:00,37.0595,47.1053,14.0099,25.2426,43.7950,
2012-10-20 00:00:00-04:00,37.0595,39.1699,13.7031,25.6650,42.2940,
2012-10-22 00:00:00-04:00,36.1489,39.1699,13.7031,25.6650,42.2940,
2012-10-27 00:00:00-04:00,36.1489,39.4483,14.3363,25.8472,41.5117,
2012-10-29 00:00:00-04:00,37.4710,39.4483,14.3363,25.8472,41.5117,
2012-11-03 00:00:00-04:00,37.4710,41.2482,13.7113,25.1350,40.7321,
2012-11-05 00:00:00-05:00,37.2151,41.2482,13.7113,25.1350,40.7321,
2012-11-10 00:00:00-05:00,37.2151,40.6913,13.3161,24.8451,39.8183,
2012-11-12 00:00:00-05:00,37.1842,40.6913,13.3161,24.8451,39.8183,
2012-11-17 00:00:00-05:00,37.1842,40.6416,13.9883,25.6070,41.0084,
2012-11-19 00:00:00-05:00,38.5982,40.6416,13.9883,25.6070,41.0084,
2012-11-24 00:00:00-05:00,38.5982,33.9592,13.6159,26.6505,41.8340,
2012-11-26 00:00:00-05:00,39.1056,33.9592,13.6159,26.6505,41.8340,
2012-12-01 00:00:00-05:00,39.1056,36.0772,14.7736,26.4352,42.3058,
2012-12-03 00:00:00-05:00,38.4422,36.0772,14.7736,26.4352,42.3058,
2012-12-08 00:00:00-05:00,38.4422,35.6994,14.7374,26.4683,41.4935,
2012-12-10 00:00:00-05:00,38.4758,35.6994,14.7374,26.4683,41.4935,
2012-12-15 00:00:00-05:00,38.4758,37.8274,15.5742,28.1155,42.2200,
2012-12-17 00:00:00-05:00,39.4411,37.8274,15.5742,28.1155,42.2200,
2012-12-22 00:00:00-05:00,39.4411,37.7876,15.4966,27.4992,41.5583,
2012-12-24 00:00:00-05:00,38.7411,37.7876,15.4966,27.4992,41.5583,
2012-12-29 00:00:00-05:00,38.7411,39.8162,16.7227,28.8234,43.5163,
2012-12-31 00:00:00-05:00,40.9193,39.8162,16.7227,28.8234,43.5163,
2013-01-01 00:00:00-05:00,40.9193,39.8162,16.7227,28.8234,37.8674,
2013-01-05 00:00:00-05:00,40.9193,37.7876,16.4424,29.0316,38.5827,
2013-01-07 00:00:00-05:00,42.2040,37.7876,16.4424,29.0316,38.5827,
2013-01-08 00:00:00-05:00,42.2040,37.7876,16.4424,29.0316,38.5279,
2013-01-12 00:00:00-05:00,42.2040,39.3290,16.0150,29.2398,38.9402,
2013-01-14 00:00:00-05:00,41.5334,39.3290,16.0150,29.2398,38.9402,
2013-01-15 00:00:00-05:00,41.5334,39.3290,16.0150,29.2398,39.4843,
2013-01-19 00:00:00-05:00,41.5334,42.7199,16.5740,29.4647,39.4213,
2013-01-21 00:00:00-05:00,41.6689,42.7199,16.5740,29.4647,39.4213,
2013-01-22 00:00:00-05:00,41.6689,42.7199,16.5740,29.4647,39.3569,
2013-01-26 00:00:00-05:00,41.6689,44.0922,16.6489,30.1559,39.7636,
2013-01-28 00:00:00-05:00,41.4766,44.0922,16.6489,30.1559,39.7636,
2013-01-29 00:00:00-05:00,41.4766,44.0922,16.6489,30.1559,39.8220,
2013-02-02 00:00:00-05:00,41.4766,45.1363,16.5966,29.0649,39.9095,
2013-02-04 00:00:00-05:00,41.6156,45.1363,16.5966,29.0649,39.9095,
2013-02-05 00:00:00-05:00,41.6156,45.1363,16.5966,29.0649,39.6952,
2013-02-09 00:00:00-05:00,41.6156,45.8821,17.0209,28.9900,39.7844,
2013-02-11 00:00:00-05:00,41.5849,45.8821,17.0209,28.9900,39.7844,
2013-02-12 00:00:00-05:00,41.5849,45.8821,17.0209,28.9900,40.0436,
2013-02-16 00:00:00-05:00,41.5849,45.5440,16.4506,28.9400,40.4841,
2013-02-18 00:00:00-05:00,41.8402,45.5440,16.4506,28.9400,40.4841,
2013-02-19 00:00:00-05:00,41.8402,45.5440,16.4506,28.9400,40.4527,
2013-02-23 00:00:00-05:00,41.8402,45.9120,16.2333,28.8401,40.8494,
2013-02-25 00:00:00-05:00,41.4411,45.9120,16.2333,28.8401,40.8494,
2013-02-26 00:00:00-05:00,41.4411,45.9120,16.2333,28.8401,40.9798,
2013-03-02 00:00:00-05:00,41.4411,46.5186,17.7311,29.7395,41.4171,
2013-03-04 00:00:00-05:00,42.2199,46.5186,17.7311,29.7395,41.4171,
2013-03-05 00:00:00-05:00,42.2199,46.5186,17.7311,29.7395,41.3317,
2013-03-09 00:00:00-05:00,42.2199,45.3949,18.1402,30.2642,41.5221,
2013-03-11 00:00:00-04:00,41.5450,45.3949,18.1402,30.2642,41.5221,
2013-03-12 00:00:00-04:00,41.5450,45.3949,18.1402,30.2642,41.5955,
2013-03-16 00:00:00-04:00,41.5450,46.1009,17.6468,26.6331,41.8653,
2013-03-18 00:00:00-04:00,41.6652,46.1009,17.6468,26.6331,41.8653,
2013-03-19 00:00:00-04:00,41.6652,46.1009,17.6468,26.6331,42.0392,
2013-03-23 00:00:00-04:00,41.6652,47.0058,17.2038,26.9246,42.8407,
2013-03-25 00:00:00-04:00,43.8797,47.0058,17.2038,26.9246,42.8407,
2013-03-26 00:00:00-04:00,43.8797,47.0058,17.2038,26.9246,43.1104,
2013-03-30 00:00:00-04:00,43.8797,45.6932,16.7949,26.6748,43.1009,
2013-04-01 00:00:00-04:00,42.8910,45.6932,16.7949,26.6748,43.1009,
2013-04-02 00:00:00-04:00,42.8910,45.6932,16.7949,26.6748,43.1983,
2013-04-06 00:00:00-04:00,42.8910,46.4688,17.3283,27.8657,43.7117,
2013-04-08 00:00:00-04:00,43.0479,46.4688,17.3283,27.8657,43.7117,
2013-04-09 00:00:00-04:00,43.0479,46.4688,17.3283,27.8657,43.6623,
2013-04-13 00:00:00-04:00,43.0479,44.4601,17.1133,26.9579,43.9819,
2013-04-15 00:00:00-04:00,42.3667,44.4601,17.1133,26.9579,43.9819,
2013-04-16 00:00:00-04:00,42.3667,44.4601,17.1133,26.9579,44.4568,
2013-04-20 00:00:00-04:00,42.3667,44.5198,17.9775,26.9496,44.2363,
2013-04-22 00:00:00-04:00,43.3331,44.5198,17.9775,26.9496,44.2363,
2013-04-23 00:00:00-04:00,43.3331,44.5198,17.9775,26.9496,44.3921,
2013-04-27 00:00:00-04:00,43.3331,47.0854,17.8925,27.7991,43.9871,
2013-04-29 00:00:00-04:00,45.6539,47.0854,17.8925,27.7991,43.9871,
2013-04-30 00:00:00-04:00,45.6539,47.0854,17.8925,27.7991,43.8903,
2013-05-04 00:00:00-04:00,45.6539,48.6864,18.7436,28.3321,43.8308,
2013-05-06 00:00:00-04:00,45.6177,48.6864,18.7436,28.3321,43.8308,
2013-05-07 00:00:00-04:00,45.6177,48.6864,18.7436,28.3321,43.8233,
2013-05-11 00:00:00-04:00,45.6177,48.4278,19.6139,29.1732,44.6828,
2013-05-13 00:00:00-04:00,47.5778,48.4278,19.6139,29.1732,44.6828,
2013-05-14 00:00:00-04:00,47.5778,48.4278,19.6139,29.1732,44.9429,
2013-05-18 00:00:00-04:00,47.5778,47.1351,19.2878,28.3570,44.2227,
2013-05-20 00:00:00-04:00,46.5471,47.1351,19.2878,28.3570,44.2227,
2013-05-21 00:00:00-04:00,46.5471,47.1351,19.2878,28.3570,44.0987,
2013-05-25 00:00:00-04:00,46.5471,46.7771,19.8678,28.1322,43.3372,
2013-05-27 00:00:00-04:00,46.2016,46.7771,19.8678,28.1322,43.3372,
2013-05-28 00:00:00-04:00,46.2016,46.7771,19.8678,28.1322,43.0226,
2013-06-01 00:00:00-04:00,46.2016,45.9418,19.6230,28.1572,42.9262,
2013-06-03 00:00:00-04:00,46.2681,45.9418,19.6230,28.1572,42.9262,
2013-06-04 00:00:00-04:00,46.2681,45.9418,19.6230,28.1572,43.0109,
2013-06-08 00:00:00-04:00,46.2681,44.7783,18.8888,28.1238,42.8503,
2013-06-10 00:00:00-04:00,46.5963,44.7783,18.8888,28.1238,42.8503,
2013-06-11 00:00:00-04:00,46.5963,44.7783,18.8888,28.1238,42.7127,
2013-06-15 00:00:00-04:00,46.5963,43.9430,18.1187,25.1008,41.5851,
2013-06-17 00:00:00-04:00,46.5005,43.9430,18.1187,25.1008,41.5851,
2013-06-18 00:00:00-04:00,46.5005,43.9430,18.1187,25.1008,41.4157,
2013-06-22 00:00:00-04:00,46.5005,44.4104,18.4749,25.5755,41.6668,
2013-06-24 00:00:00-04:00,46.9663,44.4104,18.4749,25.5755,41.6668,
2013-06-25 00:00:00-04:00,46.9663,44.4104,18.4749,25.5755,41.6244,
2013-06-29 00:00:00-04:00,46.9663,45.2159,18.7175,25.9752,42.5647,
2013-07-01 00:00:00-04:00,48.8380,45.2159,18.7175,25.9752,42.5647,
2013-07-02 00:00:00-04:00,48.8380,45.2159,18.7175,25.9752,42.8778,
2013-07-06 00:00:00-04:00,48.8380,45.7827,19.6543,26.0252,43.6250,
2013-07-08 00:00:00-04:00,49.0113,45.7827,19.6543,26.0252,43.6250,
2013-07-09 00:00:00-04:00,49.0113,45.7827,19.6543,26.0252,43.7672,
2013-07-13 00:00:00-04:00,49.0113,45.4844,20.5481,26.6346,43.9112,
2013-07-15 00:00:00-04:00,48.6818,45.4844,20.5481,26.6346,43.9112,
2013-07-16 00:00:00-04:00,48.6818,45.4844,20.5481,26.6346,44.0266,
2013-07-20 00:00:00-04:00,48.6818,47.0555,20.5037,27.2031,45.1554,
2013-07-22 00:00:00-04:00,49.2997,47.0555,20.5037,27.2031,45.1554,
2013-07-23 00:00:00-04:00,49.2997,47.0555,20.5037,27.2031,45.1691,
2013-07-27 00:00:00-04:00,49.2997,48.1494,20.7530,27.2281,45.6752,
2013-07-29 00:00:00-04:00,50.0685,48.1494,20.7530,27.2281,45.6752,
2013-07-30 00:00:00-04:00,50.0685,48.1494,20.7530,27.2281,45.6218,
2013-08-03 00:00:00-04:00,50.0685,48.4875,20.1409,27.5207,45.3196,
2013-08-05 00:00:00-04:00,49.2194,48.4875,20.1409,27.5207,45.3196,
2013-08-06 00:00:00-04:00,49.2194,48.4875,20.1409,27.5207,45.3700,
2013-08-10 00:00:00-04:00,49.2194,48.4477,19.8915,27.0944,44.2821,
2013-08-12 00:00:00-04:00,47.5531,48.4477,19.8915,27.0944,44.2821,
2013-08-13 00:00:00-04:00,47.5531,48.4477,19.8915,27.0944,44.0272,
2013-08-17 00:00:00-04:00,47.5531,49.2234,19.8474,26.5594,43.9207,
2013-08-19 00:00:00-04:00,48.6843,49.2234,19.8474,26.5594,43.9207,
2013-08-20 00:00:00-04:00,48.6843,49.2234,19.8474,26.5594,43.9329,
2013-08-24 00:00:00-04:00,48.6843,47.7218,19.2438,26.6346,43.2102,
2013-08-26 00:00:00-04:00,47.2615,47.7218,19.2438,26.6346,43.2102,
2013-08-27 00:00:00-04:00,47.2615,47.7218,19.2438,26.6346,43.0820,
2013-08-31 00:00:00-04:00,47.2615,49.0344,19.5873,26.9188,43.6071,
2013-09-02 00:00:00-04:00,48.8040,49.0344,19.5873,26.9188,43.6071,
2013-09-03 00:00:00-04:00,48.8040,49.0344,19.5873,26.9188,43.8849,
2013-09-07 00:00:00-04:00,48.8040,49.5714,19.9684,27.1362,44.4896,
2013-09-09 00:00:00-04:00,51.6090,49.5714,19.9684,27.1362,44.4896,
2013-09-10 00:00:00-04:00,51.6090,49.5714,19.9684,27.1362,44.7017,
2013-09-14 00:00:00-04:00,51.6090,51.4111,20.1146,28.4654,45.1715,
2013-09-16 00:00:00-04:00,53.6638,51.4111,20.1146,28.4654,45.1715,
2013-09-17 00:00:00-04:00,53.6638,51.4111,20.1146,28.4654,45.3668,
2013-09-21 00:00:00-04:00,53.6638,50.8940,19.2650,28.2397,43.5012,
2013-09-23 00:00:00-04:00,52.7626,50.8940,19.2650,28.2397,43.5012,
2013-09-24 00:00:00-04:00,52.7626,50.8940,19.2650,28.2397,43.1395,
2013-09-28 00:00:00-04:00,52.7626,51.3216,19.4061,27.7632,42.4773,
2013-09-30 00:00:00-04:00,52.0830,51.3216,19.4061,27.7632,42.4773,
2013-10-01 00:00:00-04:00,52.0830,51.3216,19.4061,27.7632,42.6849,
2013-10-05 00:00:00-04:00,52.0830,51.0233,19.5009,27.9057,43.3061,
2013-10-07 00:00:00-04:00,52.7492,51.0233,19.5009,27.9057,43.3061,
2013-10-08 00:00:00-04:00,52.7492,51.0233,19.5009,27.9057,43.3428,
2013-10-12 00:00:00-04:00,52.7492,52.7834,20.2027,27.6037,44.0385,
2013-10-14 00:00:00-04:00,55.1070,52.7834,20.2027,27.6037,44.0385,
2013-10-15 00:00:00-04:00,55.1070,52.7834,20.2027,27.6037,44.4132,
2013-10-19 00:00:00-04:00,55.1070,53.4596,19.7408,27.8134,44.9123,
2013-10-21 00:00:00-04:00,55.7948,53.4596,19.7408,27.8134,44.9123,
2013-10-22 00:00:00-04:00,55.7948,53.4596,19.7408,27.8134,45.0771,
2013-10-26 00:00:00-04:00,55.7948,53.8872,19.2937,28.1322,45.2354,
2013-10-28 00:00:00-04:00,55.8575,53.8872,19.2937,28.1322,45.2354,
2013-10-29 00:00:00-04:00,55.8575,53.8872,19.2937,28.1322,45.1338,
2013-11-02 00:00:00-04:00,55.8575,53.8474,19.7467,28.8203,45.3647,
2013-11-04 00:00:00-05:00,55.6221,53.8474,19.7467,28.8203,45.3647,
2013-11-05 00:00:00-05:00,55.6221,53.8474,19.7467,28.8203,45.3355,
2013-11-09 00:00:00-05:00,55.6221,55.3390,20.1814,29.2985,45.5449,
2013-11-11 00:00:00-05:00,56.8292,55.3390,20.1814,29.2985,45.5449,
2013-11-12 00:00:00-05:00,56.8292,55.3390,20.1814,29.2985,45.5911,
2013-11-16 00:00:00-05:00,56.8292,56.4030,21.0538,29.2230,46.0342,
2013-11-18 00:00:00-05:00,56.9870,56.4030,21.0538,29.2230,46.0342,
2013-11-19 00:00:00-05:00,56.9870,56.4030,21.0538,29.2230,45.9634,
2013-11-23 00:00:00-05:00,56.9870,56.5422,21.2737,29.6089,45.6023,
2013-11-25 00:00:00-05:00,57.4206,56.5422,21.2737,29.6089,45.6023,
2013-11-26 00:00:00-05:00,57.4206,56.5422,21.2737,29.6089,45.5992,
2013-11-30 00:00:00-05:00,57.4206,56.8803,20.7893,29.7683,45.7064,
2013-12-02 00:00:00-05:00,57.1200,56.8803,20.7893,29.7683,45.7064,
2013-12-03 00:00:00-05:00,57.1200,56.8803,20.7893,29.7683,46.1407,
2013-12-07 00:00:00-05:00,57.1200,56.7312,20.4642,27.8806,45.0439,
2013-12-09 00:00:00-05:00,59.0381,56.7312,20.4642,27.8806,45.0439,
2013-12-10 00:00:00-05:00,59.0381,56.7312,20.4642,27.8806,45.3766,
2013-12-14 00:00:00-05:00,59.0381,58.9388,20.9895,30.5151,45.8300,
2013-12-16 00:00:00-05:00,61.3400,58.9388,20.9895,30.5151,45.8300,
2013-12-17 00:00:00-05:00,61.3400,58.9388,20.9895,30.5151,45.7084,
2013-12-21 00:00:00-05:00,61.3400,59.1178,21.0393,31.8659,46.1523,
2013-12-23 00:00:00-05:00,62.2602,59.1178,21.0393,31.8659,46.1523,
2013-12-24 00:00:00-05:00,62.2602,59.1178,21.0393,31.8659,46.2185,
2013-12-28 00:00:00-05:00,62.2602,59.5056,21.7135,31.5638,46.0599,
2013-12-30 00:00:00-05:00,62.5726,59.5056,21.7135,31.5638,46.0599,
2013-12-31 00:00:00-05:00,62.5726,59.5056,21.7135,31.5638,45.6564,
2014-01-04 00:00:00-05:00,62.5726,61.1165,22.2256,32.0767,46.5596,
2014-01-06 00:00:00-05:00,62.7311,61.1165,22.2256,32.0767,46.5596,
2014-01-07 00:00:00-05:00,62.7311,61.1165,22.2256,32.0767,46.4733,
2014-01-11 00:00:00-05:00,62.7311,61.5441,21.7659,32.1608,47.7403,
2014-01-13 00:00:00-05:00,63.5250,61.5441,21.7659,32.1608,47.7403,
2014-01-14 00:00:00-05:00,63.5250,61.5441,21.7659,32.1608,47.8368,
2014-01-18 00:00:00-05:00,63.5250,60.0326,20.7561,31.2350,46.5347,
2014-01-20 00:00:00-05:00,60.7488,60.0326,20.7561,31.2350,46.5347,
2014-01-21 00:00:00-05:00,60.7488,60.0326,20.7561,31.2350,46.0333,
2014-01-25 00:00:00-05:00,60.7488,58.4217,20.4612,31.0582,45.5522,
2014-01-27 00:00:00-05:00,58.8361,58.4217,20.4612,31.0582,45.5522,
2014-01-28 00:00:00-05:00,58.8361,58.4217,20.4612,31.0582,45.6329,
2014-02-01 00:00:00-05:00,58.8361,52.3856,20.9609,31.3023,45.6584,
2014-02-03 00:00:00-05:00,59.9117,52.3856,20.9609,31.3023,45.6584,
2014-02-04 00:00:00-05:00,59.9117,52.3856,20.9609,31.3023,45.9998,
2014-02-08 00:00:00-05:00,59.9117,54.2153,20.9394,31.9672,46.9275,
2014-02-10 00:00:00-05:00,60.8986,54.2153,20.9394,31.9672,46.9275,
2014-02-11 00:00:00-05:00,60.8986,54.2153,20.9394,31.9672,47.1107,
2014-02-15 00:00:00-05:00,60.8986,54.6827,20.4146,32.0683,48.4493,
2014-02-17 00:00:00-05:00,59.9155,54.6827,20.4146,32.0683,48.4493,
2014-02-18 00:00:00-05:00,59.9155,54.6827,20.4146,32.0683,48.4680,
2014-02-22 00:00:00-05:00,59.9155,54.8020,20.6334,32.9184,49.3469,
2014-02-24 00:00:00-05:00,61.0790,54.8020,20.6334,32.9184,49.3469,
2014-02-25 00:00:00-05:00,61.0790,54.8020,20.6334,32.9184,49.2289,
2014-03-01 00:00:00-05:00,61.0790,55.5677,21.3039,32.6827,49.0948,
